start,Strategy,XIRR,Worst wealth drop
1990-12,Optimized SIP,0.0748434149331256,-0.027321383144606637
1991-01,Equity SIP,0.17279808395742252,-0.10714383048398024
1991-01,Equal-weight SIP,0.09092284789895584,-0.03108373316122759
1991-01,60/20/20 annual rebal,0.11312553322963331,-0.05391684357980453
1991-01,Risk-parity SIP,0.06415880877455274,-0.03228603612010261
1991-01,Max-Sharpe SIP,0.08704828139227537,-0.02273212944095615
1991-01,Optimized SIP,0.07582293855368852,-0.027139752790438898
1991-02,Equity SIP,0.17110077508532387,-0.10698754263952837
1991-02,Equal-weight SIP,0.08960780075418719,-0.030906226866282083
1991-02,60/20/20 annual rebal,0.11220387050225247,-0.05267961684871836
1991-02,Risk-parity SIP,0.06281090533008404,-0.0320914601256046
1991-02,Max-Sharpe SIP,0.08651623577531657,-0.022556940717920693
1991-02,Optimized SIP,0.0748919709062384,-0.026957705766953
1991-03,Equity SIP,0.16448619048101898,-0.10682399025625944
1991-03,Equal-weight SIP,0.08600173156798648,-0.03071873754091481
1991-03,60/20/20 annual rebal,0.10789429841754805,-0.05293915786471992
1991-03,Risk-parity SIP,0.0606941440262506,-0.03189225192048528
1991-03,Max-Sharpe SIP,0.0841218357817621,-0.022376928650601036
1991-03,Optimized SIP,0.07264516178966929,-0.02677098964740443
1991-04,Equity SIP,0.14447200657676648,-0.1765807143657172
1991-04,Equal-weight SIP,0.07702874259259143,-0.04882939459629976
1991-04,60/20/20 annual rebal,0.09606806100756773,-0.07792731237730899
1991-04,Risk-parity SIP,0.05793086666971056,-0.03176401635354509
1991-04,Max-Sharpe SIP,0.07815574756940788,-0.02219774030272048
1991-04,Optimized SIP,0.06790175704194129,-0.02658480966720156
1991-05,Equity SIP,0.14314314118114793,-0.1762684640592045
1991-05,Equal-weight SIP,0.07460321380551635,-0.04820957645965551
1991-05,60/20/20 annual rebal,0.09495921038963763,-0.07354203137125837
1991-05,Risk-parity SIP,0.05532538912371243,-0.030824332886530748
1991-05,Max-Sharpe SIP,0.07527077135427701,-0.022012839202042
1991-05,Optimized SIP,0.06497542316857723,-0.02639333530221577
1991-06,Equity SIP,0.1534218035573303,-0.17595325030746678
1991-06,Equal-weight SIP,0.07994626409114597,-0.04759302780674868
1991-06,60/20/20 annual rebal,0.10202424052336587,-0.07316961328836435
1991-06,Risk-parity SIP,0.05857575511445986,-0.03061878021746456
1991-06,Max-Sharpe SIP,0.07804342439898802,-0.02182445902034713
1991-06,Optimized SIP,0.06799866140002829,-0.026197894638968156
1991-07,Equity SIP,0.1467124118584488,-0.17562721496743028
1991-07,Equal-weight SIP,0.07678812050099738,-0.046954195321467385
1991-07,60/20/20 annual rebal,0.09690666175259102,-0.07284903049513303
1991-07,Risk-parity SIP,0.056907030680892305,-0.030407465425373648
1991-07,Max-Sharpe SIP,0.07598216763643115,-0.021630853882203316
1991-07,Optimized SIP,0.06614519369273336,-0.025996936052860242
1991-08,Equity SIP,0.1394745617080962,-0.17529158903922482
1991-08,Equal-weight SIP,0.0730902239798263,-0.04630542667357229
1991-08,60/20/20 annual rebal,0.09273324331476368,-0.07248067093324151
1991-08,Risk-parity SIP,0.0546500027838669,-0.030191100045317998
1991-08,Max-Sharpe SIP,0.07321718916102539,-0.02143234967494201
1991-08,Optimized SIP,0.06363844052435841,-0.025790240733148617
1991-09,Equity SIP,0.1334190219905163,-0.17494745650786003
1991-09,Equal-weight SIP,0.07199108107182815,-0.04564326237362992
1991-09,60/20/20 annual rebal,0.09135719866252287,-0.07188405055515978
1991-09,Risk-parity SIP,0.05576438571641458,-0.03028999246471753
1991-09,Max-Sharpe SIP,0.07310808427480955,-0.021227448562823437
1991-09,Optimized SIP,0.0640354845324417,-0.025578695509587024
1991-10,Equity SIP,0.10889513503085434,-0.24956888564389434
1991-10,Equal-weight SIP,0.06361091003706038,-0.04497723192643366
1991-10,60/20/20 annual rebal,0.07917820573262647,-0.08452676096924916
1991-10,Risk-parity SIP,0.05347310736179318,-0.030063618253631796
1991-10,Max-Sharpe SIP,0.0666996792165597,-0.02102124396457483
1991-10,Optimized SIP,0.05971948306708624,-0.02536472001132195
1991-11,Equity SIP,0.112724490986031,-0.24894105006830503
1991-11,Equal-weight SIP,0.06600481875668825,-0.044274699802652306
1991-11,60/20/20 annual rebal,0.08378834753383457,-0.07630679013742436
1991-11,Risk-parity SIP,0.055196315663055134,-0.029831359830332138
1991-11,Max-Sharpe SIP,0.06917191654163618,-0.020811543899391105
1991-11,Optimized SIP,0.06182084225210403,-0.025146130722548676
1991-12,Equity SIP,0.11987559074864496,-0.2482929970226545
1991-12,Equal-weight SIP,0.06760577100866687,-0.04354557692857064
1991-12,60/20/20 annual rebal,0.08524941678857355,-0.08071411010616836
1991-12,Risk-parity SIP,0.05473562651218611,-0.029595539776156476
1991-12,Max-Sharpe SIP,0.0705060226157311,-0.020603282978923776
1991-12,Optimized SIP,0.06225003042286205,-0.02492376636675475
1992-01,Equity SIP,0.12043108434650106,-0.2476226060677149
1992-01,Equal-weight SIP,0.06539422236573374,-0.0427873724145017
1992-01,60/20/20 annual rebal,0.08268551104778586,-0.07863115648981833
1992-01,Risk-parity SIP,0.05166617358763905,-0.029354215395171024
1992-01,Max-Sharpe SIP,0.0671759799915741,-0.020511261963538585
1992-01,Optimized SIP,0.059052921233006324,-0.02469645365940576
1992-02,Equity SIP,0.1176847081329057,-0.24693513258380995
1992-02,Equal-weight SIP,0.06520499191646799,-0.04200306991992875
1992-02,60/20/20 annual rebal,0.08172509950811165,-0.08041456219236709
1992-02,Risk-parity SIP,0.05235062969483431,-0.029109657292065494
1992-02,Max-Sharpe SIP,0.06692353581313507,-0.020419023377514556
1992-02,Optimized SIP,0.05927175421126159,-0.024466833303391056
1992-03,Equity SIP,0.1092689678793767,-0.24627283242828368
1992-03,Equal-weight SIP,0.064103742085982,-0.04128392586162555
1992-03,60/20/20 annual rebal,0.07914824431509232,-0.07810728081338414
1992-03,Risk-parity SIP,0.053649631347176194,-0.028862464532496523
1992-03,Max-Sharpe SIP,0.06631756768757342,-0.020326222035220165
1992-03,Optimized SIP,0.05931164440408439,-0.0242333730543719
1992-04,Equity SIP,0.11633734975856834,-0.24558406558396528
1992-04,Equal-weight SIP,0.06488032268464317,-0.04054490653499543
1992-04,60/20/20 annual rebal,0.08195731820845649,-0.0785041510118869
1992-04,Risk-parity SIP,0.05247703410356302,-0.02860535700445832
1992-04,Max-Sharpe SIP,0.06495097263370525,-0.020229573800423006
1992-04,Optimized SIP,0.05849351249958264,-0.023990166527709467
1992-05,Equity SIP,0.1074989703004715,-0.24486419452442376
1992-05,Equal-weight SIP,0.06255810294756495,-0.039774652612289074
1992-05,60/20/20 annual rebal,0.07777988286400211,-0.07804078560793415
1992-05,Risk-parity SIP,0.05232594435763567,-0.02880164230126514
1992-05,Max-Sharpe SIP,0.06328206041302957,-0.020129028093040957
1992-05,Optimized SIP,0.05724593332227604,-0.023736502749524213
1992-06,Equity SIP,0.10000617086795417,-0.24412086184842863
1992-06,Equal-weight SIP,0.06112505349232792,-0.0389785984277049
1992-06,60/20/20 annual rebal,0.07491985704568536,-0.07740246703467579
1992-06,Risk-parity SIP,0.052636064854333905,-0.028520515287763892
1992-06,Max-Sharpe SIP,0.062042124816242085,-0.020026093470065787
1992-06,Optimized SIP,0.05660810193166971,-0.023475541491095986
1992-07,Equity SIP,0.08641283386021986,-0.24336671654015796
1992-07,Equal-weight SIP,0.05775494021530048,-0.0381793188229439
1992-07,60/20/20 annual rebal,0.06822869535499522,-0.07706327299748827
1992-07,Risk-parity SIP,0.051905718771740904,-0.028232916312350476
1992-07,Max-Sharpe SIP,0.06042272257862531,-0.01995711693107194
1992-07,Optimized SIP,0.05508160693220635,-0.023208946518554985
1992-08,Equity SIP,0.06265283550484232,-0.3018960598975614
1992-08,Equal-weight SIP,0.04904345056365119,-0.03732793162292958
1992-08,60/20/20 annual rebal,0.055032742813183544,-0.07969145832137337
1992-08,Risk-parity SIP,0.0465539485921639,-0.02793862461823715
1992-08,Max-Sharpe SIP,0.055815506690794166,-0.0199012415612827
1992-08,Optimized SIP,0.04960406068079418,-0.02293578860055079
1992-09,Equity SIP,0.06291895068253606,-0.3005579605487705
1992-09,Equal-weight SIP,0.05087281575583852,-0.03645759368701773
1992-09,60/20/20 annual rebal,0.057888516038186365,-0.07511064168761794
1992-09,Risk-parity SIP,0.048563498555341075,-0.02764472037811294
1992-09,Max-Sharpe SIP,0.05921859062101446,-0.019845948281167924
1992-09,Optimized SIP,0.0522045052125477,-0.022662298427802208
1992-10,Equity SIP,0.051641967340973885,-0.31655821330979106
1992-10,Equal-weight SIP,0.05062167766058313,-0.035765071720028185
1992-10,60/20/20 annual rebal,0.05287324846364308,-0.07613928127606273
1992-10,Risk-parity SIP,0.05034132272442732,-0.027343833243484883
1992-10,Max-Sharpe SIP,0.060516615107267885,-0.01978998108432284
1992-10,Optimized SIP,0.05347059620665106,-0.022382751724034144
1992-11,Equity SIP,0.047120114699902384,-0.3200108773855983
1992-11,Equal-weight SIP,0.048144466138658144,-0.03535055779778251
1992-11,60/20/20 annual rebal,0.0507011259760295,-0.08577880675313221
1992-11,Risk-parity SIP,0.048116250092457666,-0.02703635485899658
1992-11,Max-Sharpe SIP,0.05813916274478429,-0.01973361799185014
1992-11,Optimized SIP,0.05119050380755906,-0.02209731055011388
1992-12,Equity SIP,0.05757042067969856,-0.3183487896793209
1992-12,Equal-weight SIP,0.051085191919888855,-0.03491775014150622
1992-12,60/20/20 annual rebal,0.05575143241816006,-0.0837872867016074
1992-12,Risk-parity SIP,0.049710687853108816,-0.02671628264140935
1992-12,Max-Sharpe SIP,0.06026740819913379,-0.01967548152355525
1992-12,Optimized SIP,0.05296771147680761,-0.02180013555536553
1993-01,Equity SIP,0.05365714898744945,-0.3166690633125536
1993-01,Equal-weight SIP,0.05164550949685639,-0.03450382071779712
1993-01,60/20/20 annual rebal,0.05344693841774681,-0.07918602547172893
1993-01,Risk-parity SIP,0.05092326517876914,-0.026383091861969965
1993-01,Max-Sharpe SIP,0.059756377208111576,-0.01961589144382958
1993-01,Optimized SIP,0.05337907974535208,-0.021490709108776596
1993-02,Equity SIP,0.05140617429772423,-0.3149806564010693
1993-02,Equal-weight SIP,0.05434557775969055,-0.03410144083895328
1993-02,60/20/20 annual rebal,0.055482789999824034,-0.07689755510144147
1993-02,Risk-parity SIP,0.054272654429440716,-0.02604305193249512
1993-02,Max-Sharpe SIP,0.05983782278079044,-0.019556299731881444
1993-02,Optimized SIP,0.05532749384143774,-0.021174894102569897
1993-03,Equity SIP,0.036747170166528294,-0.313230384332294
1993-03,Equal-weight SIP,0.050660893651179775,-0.033684238082104745
1993-03,60/20/20 annual rebal,0.04803381934560576,-0.07777608430571636
1993-03,Risk-parity SIP,0.05196165762623152,-0.02569227838566579
1993-03,Max-Sharpe SIP,0.05800386130331279,-0.01949625334871863
1993-03,Optimized SIP,0.05315834223594645,-0.02085045365210003
1993-04,Equity SIP,0.037544224083324494,-0.3114435482889255
1993-04,Equal-weight SIP,0.04843423175648495,-0.03325969537041629
1993-04,60/20/20 annual rebal,0.04671398069403254,-0.08177638670043197
1993-04,Risk-parity SIP,0.049419207561040075,-0.024287305304604656
1993-04,Max-Sharpe SIP,0.057851661823249904,-0.019435051297537975
1993-04,Optimized SIP,0.05295222469004435,-0.020521921466818416
1993-05,Equity SIP,0.04582766294610119,-0.30962701082103083
1993-05,Equal-weight SIP,0.04787881867199891,-0.03283271387937081
1993-05,60/20/20 annual rebal,0.04999934236271184,-0.07718693604496807
1993-05,Risk-parity SIP,0.047713674522028585,-0.023929671617804127
1993-05,Max-Sharpe SIP,0.05711114079019297,-0.019372159084019458
1993-05,Optimized SIP,0.051887366102191496,-0.020188856927813137
1993-06,Equity SIP,0.0540012347109388,-0.307713803591415
1993-06,Equal-weight SIP,0.057100327129770305,-0.03237838969162288
1993-06,60/20/20 annual rebal,0.05715472201785874,-0.07857447706945009
1993-06,Risk-parity SIP,0.05695322399200413,-0.023564654090896697
1993-06,Max-Sharpe SIP,0.06437908274949963,-0.019304928940006683
1993-06,Optimized SIP,0.06015522089770439,-0.019846606797906063
1993-07,Equity SIP,0.06279574486135037,-0.3057384061900663
1993-07,Equal-weight SIP,0.061308746592854894,-0.03191399596904965
1993-07,60/20/20 annual rebal,0.06258068648894193,-0.07747252468346533
1993-07,Risk-parity SIP,0.060619002449581155,-0.023196616640472456
1993-07,Max-Sharpe SIP,0.06866980354849753,-0.019233890888536997
1993-07,Optimized SIP,0.06422099672018988,-0.019498177993883092
1993-08,Equity SIP,0.06202247727101674,-0.30370068917692206
1993-08,Equal-weight SIP,0.05603791144728273,-0.03144015982526627
1993-08,60/20/20 annual rebal,0.05935693731007516,-0.0757188572227806
1993-08,Risk-parity SIP,0.05466911012555218,-0.022818644221585416
1993-08,Max-Sharpe SIP,0.06105728012589449,-0.02763079531470125
1993-08,Optimized SIP,0.056442919393395026,-0.023537338513553885
1993-09,Equity SIP,0.059765528980299826,-0.3015804869809
1993-09,Equal-weight SIP,0.05372972357718896,-0.03094559544087261
1993-09,60/20/20 annual rebal,0.05900224048402084,-0.06976499371869771
1993-09,Risk-parity SIP,0.05216184299429942,-0.022435924761133985
1993-09,Max-Sharpe SIP,0.056081094708194064,-0.041366312909765335
1993-09,Optimized SIP,0.0526732367275681,-0.031552702302984015
1993-10,Equity SIP,0.06383212480530245,-0.29941036325295556
1993-10,Equal-weight SIP,0.05888652657309444,-0.030450412023316997
1993-10,60/20/20 annual rebal,0.06356236430000002,-0.07200287713975717
1993-10,Risk-parity SIP,0.05732123057808659,-0.02204030781839139
1993-10,Max-Sharpe SIP,0.059851599786399264,-0.04123036785239209
1993-10,Optimized SIP,0.05711692646981367,-0.031412529089425156
1993-11,Equity SIP,0.06576429577463244,-0.29717976012861125
1993-11,Equal-weight SIP,0.059301846477886125,-0.029948021274454284
1993-11,60/20/20 annual rebal,0.065906322662153,-0.08152458602138224
1993-11,Risk-parity SIP,0.05773055627418958,-0.02102681824189523
1993-11,Max-Sharpe SIP,0.06004032164191821,-0.04109141350999912
1993-11,Optimized SIP,0.05735850147783314,-0.03127020245204237
1993-12,Equity SIP,0.06615210301081723,-0.29488370939524045
1993-12,Equal-weight SIP,0.06086442659025626,-0.029439479925094658
1993-12,60/20/20 annual rebal,0.06632089363702222,-0.07943424279783395
1993-12,Risk-parity SIP,0.05930542195645373,-0.020910482416732545
1993-12,Max-Sharpe SIP,0.06053443290117419,-0.04095059316367711
1993-12,Optimized SIP,0.058391346951589124,-0.031126571804689918
1994-01,Equity SIP,0.0699757178415696,-0.29248966561132195
1994-01,Equal-weight SIP,0.06464528667793004,-0.028924191700367308
1994-01,60/20/20 annual rebal,0.06889383730617206,-0.0747413644578454
1994-01,Risk-parity SIP,0.06285183762632224,-0.02079411669440645
1994-01,Max-Sharpe SIP,0.06254537869031929,-0.0408044177106307
1994-01,Optimized SIP,0.06119136923856272,-0.030979473457770967
1994-02,Equity SIP,0.07719564058051265,-0.29001347417960377
1994-02,Equal-weight SIP,0.0686274775031849,-0.0284012041751589
1994-02,60/20/20 annual rebal,0.07495532487551197,-0.07235694284160021
1994-02,Risk-parity SIP,0.06638987110846739,-0.02067723196307414
1994-02,Max-Sharpe SIP,0.06578608594412548,-0.040655685669007124
1994-02,Optimized SIP,0.06464412640356673,-0.030830143553480793
1994-03,Equity SIP,0.07726842428313051,-0.2874727768297898
1994-03,Equal-weight SIP,0.06761316098525037,-0.02787705646554195
1994-03,60/20/20 annual rebal,0.07518034737006263,-0.07314947977886199
1994-03,Risk-parity SIP,0.06547861045458994,-0.020559891921863693
1994-03,Max-Sharpe SIP,0.06591708996915915,-0.04050463050264641
1994-03,Optimized SIP,0.06431611879633674,-0.03067887625879706
1994-04,Equity SIP,0.07223801081233582,-0.28481708917529236
1994-04,Equal-weight SIP,0.06734306089977815,-0.027342296019124745
1994-04,60/20/20 annual rebal,0.07398753730262414,-0.07705230764222715
1994-04,Risk-parity SIP,0.06599761573500278,-0.020439771559338626
1994-04,Max-Sharpe SIP,0.06699366256025924,-0.04034835377497059
1994-04,Optimized SIP,0.0651722544731221,-0.030522592173438223
1994-05,Equity SIP,0.07200214268465636,-0.28199954676123984
1994-05,Equal-weight SIP,0.06358779661869496,-0.026965833169925957
1994-05,60/20/20 annual rebal,0.07154804263089182,-0.07233303192804352
1994-05,Risk-parity SIP,0.06150611673153129,-0.020325493103290015
1994-05,Max-Sharpe SIP,0.06139173358348267,-0.04018455054252423
1994-05,Optimized SIP,0.060155207869535494,-0.03035959082860895
1994-06,Equity SIP,0.06481267943857771,-0.2789441869015451
1994-06,Equal-weight SIP,0.056099708782181006,-0.03351845687066046
1994-06,60/20/20 annual rebal,0.062285108086299175,-0.07359551351230698
1994-06,Risk-parity SIP,0.054206535932926306,-0.037338819116120026
1994-06,Max-Sharpe SIP,0.05477280891620587,-0.04001156217581281
1994-06,Optimized SIP,0.05324853281240771,-0.03776586758465461
1994-07,Equity SIP,0.06801685621713215,-0.27576999147914627
1994-07,Equal-weight SIP,0.05818669620347516,-0.0334398149750863
1994-07,60/20/20 annual rebal,0.06436504918884516,-0.07236244891880583
1994-07,Risk-parity SIP,0.056270010659673485,-0.03722009912564961
1994-07,Max-Sharpe SIP,0.05581156507554381,-0.03983362905449406
1994-07,Optimized SIP,0.05469662917952831,-0.03762892562221054
1994-08,Equity SIP,0.06147282488438492,-0.2724717443954471
1994-08,Equal-weight SIP,0.05785234863733371,-0.0333602071548984
1994-08,60/20/20 annual rebal,0.0615396535635793,-0.07048360002497733
1994-08,Risk-parity SIP,0.05684135664563846,-0.03708411431090752
1994-08,Max-Sharpe SIP,0.05641455301253267,-0.03965295502282973
1994-08,Optimized SIP,0.055333735761343296,-0.037488749908843544
1994-09,Equity SIP,0.05655888018865964,-0.2689846977722088
1994-09,Equal-weight SIP,0.0576305551788639,-0.033277851431077865
1994-09,60/20/20 annual rebal,0.06032615996917775,-0.06437290181113875
1994-09,Risk-parity SIP,0.057402880827775046,-0.03693967067933601
1994-09,Max-Sharpe SIP,0.0572072211267469,-0.039466244178883114
1994-09,Optimized SIP,0.05604579022074258,-0.03734361919117146
1994-10,Equity SIP,0.05969109567505812,-0.26542453390620613
1994-10,Equal-weight SIP,0.05985082824336297,-0.03319091011060371
1994-10,60/20/20 annual rebal,0.06250217378280468,-0.06642181389244695
1994-10,Risk-parity SIP,0.059604339064800206,-0.03679161670237041
1994-10,Max-Sharpe SIP,0.05946986416782256,-0.039276519028540346
1994-10,Optimized SIP,0.058296888215488944,-0.037195921664402776
1994-11,Equity SIP,0.05772039766862205,-0.26170684858316373
1994-11,Equal-weight SIP,0.061294008587367166,-0.03310120302177644
1994-11,60/20/20 annual rebal,0.06388080209643097,-0.07572677259744565
1994-11,Risk-parity SIP,0.06112838191760623,-0.03664405549429761
1994-11,Max-Sharpe SIP,0.05969230645657004,-0.03908177397685797
1994-11,Optimized SIP,0.059177249179292894,-0.037044162733893216
1994-12,Equity SIP,0.06445756426640005,-0.2577705109530749
1994-12,Equal-weight SIP,0.06545797829570199,-0.03300743683350127
1994-12,60/20/20 annual rebal,0.06853410657652799,-0.07342135509874503
1994-12,Risk-parity SIP,0.06444381838250915,-0.03649180028392007
1994-12,Max-Sharpe SIP,0.06124156391125247,-0.03887944331071835
1994-12,Optimized SIP,0.06161734179225924,-0.03688683128686698
1995-01,Equity SIP,0.06731179988074656,-0.2535988822983749
1995-01,Equal-weight SIP,0.06631764821325443,-0.032909423004237826
1995-01,60/20/20 annual rebal,0.06905231208227482,-0.06851061399373015
1995-01,Risk-parity SIP,0.06501946912820716,-0.03633400686153265
1995-01,Max-Sharpe SIP,0.061495095069770286,-0.03866933600402822
1995-01,Optimized SIP,0.06312919683957775,-0.03638486318132861
1995-02,Equity SIP,0.062319134411338045,-0.24914004893280162
1995-02,Equal-weight SIP,0.061842562932106965,-0.032811551706440345
1995-02,60/20/20 annual rebal,0.06503394516343008,-0.06588801539620659
1995-02,Risk-parity SIP,0.061266665928299574,-0.03616721803567513
1995-02,Max-Sharpe SIP,0.05913576034543605,-0.03845411449037872
1995-02,Optimized SIP,0.06009042953097404,-0.036207308395334814
1995-03,Equity SIP,0.06319166819416643,-0.24453039346309668
1995-03,Equal-weight SIP,0.06197380362569069,-0.03270965992933861
1995-03,60/20/20 annual rebal,0.06623989713650297,-0.06645201685038526
1995-03,Risk-parity SIP,0.061502966577461606,-0.03599618164507146
1995-03,Max-Sharpe SIP,0.059548072988733464,-0.0382346723113256
1995-03,Optimized SIP,0.060431860313990664,-0.036026505861219915
1995-04,Equity SIP,0.06046017672125459,-0.23982818071406398
1995-04,Equal-weight SIP,0.06063429236592665,-0.03260487782675725
1995-04,60/20/20 annual rebal,0.06539157913376605,-0.07013794519125005
1995-04,Risk-parity SIP,0.059504866768115595,-0.03581487875565237
1995-04,Max-Sharpe SIP,0.055862486162491246,-0.038013814867652984
1995-04,Optimized SIP,0.05767565514285901,-0.03584483544084316
1995-05,Equity SIP,0.053592284589704414,-0.2349733402859745
1995-05,Equal-weight SIP,0.05825375831018452,-0.0324991395079145
1995-05,60/20/20 annual rebal,0.061071213268280244,-0.06518514915217066
1995-05,Risk-parity SIP,0.058109063404879244,-0.03564573748120714
1995-05,Max-Sharpe SIP,0.05513009104580133,-0.037791456564962966
1995-05,Optimized SIP,0.05662546694461649,-0.03566264621459292
1995-06,Equity SIP,0.0540709600740481,-0.22999279998092892
1995-06,Equal-weight SIP,0.05823287136481012,-0.03239111712528664
1995-06,60/20/20 annual rebal,0.059469192684949046,-0.0664501164279625
1995-06,Risk-parity SIP,0.05865030408820366,-0.03547665416664747
1995-06,Max-Sharpe SIP,0.05670724402326697,-0.037567466847207465
1995-06,Optimized SIP,0.0577032130438798,-0.03548012536560974
1995-07,Equity SIP,0.05621545596488174,-0.22489092990825066
1995-07,Equal-weight SIP,0.06078096143040999,-0.032281384640011734
1995-07,60/20/20 annual rebal,0.06141906884776878,-0.06830555594705068
1995-07,Risk-parity SIP,0.06116922678634876,-0.035306075156780636
1995-07,Max-Sharpe SIP,0.058850909264405685,-0.03734278007945302
1995-07,Optimized SIP,0.06004570433475853,-0.0352971034154439
1995-08,Equity SIP,0.057708903880083394,-0.21965728814974794
1995-08,Equal-weight SIP,0.05907659918481304,-0.03217181768542954
1995-08,60/20/20 annual rebal,0.06089952321801286,-0.0661307349673177
1995-08,Risk-parity SIP,0.05923781635985926,-0.03513524016814962
1995-08,Max-Sharpe SIP,0.05697488314129539,-0.037118511163647394
1995-08,Optimized SIP,0.058137575673155306,-0.035114903580332424
1995-09,Equity SIP,0.05642267363336969,-0.2143090436882641
1995-09,Equal-weight SIP,0.060068590676239805,-0.0320554572378432
1995-09,60/20/20 annual rebal,0.061759413042684244,-0.059661932701279285
1995-09,Risk-parity SIP,0.05990902149112674,-0.03496178894588742
1995-09,Max-Sharpe SIP,0.05629667012387499,-0.03688927267846509
1995-09,Optimized SIP,0.05814794624761558,-0.03492965694022354
1995-10,Equity SIP,0.05507110515894913,-0.2086759929590568
1995-10,Equal-weight SIP,0.06232071664164895,-0.03193376979932783
1995-10,60/20/20 annual rebal,0.06228020226363767,-0.06098425465562163
1995-10,Risk-parity SIP,0.061994803204133586,-0.03478928069412046
1995-10,Max-Sharpe SIP,0.05712145428738134,-0.036651798691298754
1995-10,Optimized SIP,0.05963311994896888,-0.034739285539264975
1995-11,Equity SIP,0.04814679922329613,-0.202923733587417
1995-11,Equal-weight SIP,0.06058156928647707,-0.03180935220967818
1995-11,60/20/20 annual rebal,0.059393137483481614,-0.067493396338416
1995-11,Risk-parity SIP,0.05990288196670965,-0.034616988952461125
1995-11,Max-Sharpe SIP,0.053198840467923204,-0.03641255065143989
1995-11,Optimized SIP,0.05666756767747124,-0.03454841753086024
1995-12,Equity SIP,0.05387444314605519,-0.19688435443303398
1995-12,Equal-weight SIP,0.06277998320897767,-0.031683351863174836
1995-12,60/20/20 annual rebal,0.06250879212292076,-0.06539412779228282
1995-12,Risk-parity SIP,0.061416022115376646,-0.034440084134599314
1995-12,Max-Sharpe SIP,0.05406974332506309,-0.03616869239217069
1995-12,Optimized SIP,0.05787073526230743,-0.03435501312717926
1996-01,Equity SIP,0.05620497833236628,-0.19075745578056813
1996-01,Equal-weight SIP,0.06827512587736909,-0.03155431741331649
1996-01,60/20/20 annual rebal,0.06554549912135636,-0.062385757091411254
1996-01,Risk-parity SIP,0.06607991655959099,-0.034261403842640537
1996-01,Max-Sharpe SIP,0.056624707179898176,-0.03592143597328101
1996-01,Optimized SIP,0.06152443403629514,-0.034161287181283306
1996-02,Equity SIP,0.05731170286820884,-0.18470485937123227
1996-02,Equal-weight SIP,0.0740484518496532,-0.031422593042480074
1996-02,60/20/20 annual rebal,0.06977629096477528,-0.06059155553176798
1996-02,Risk-parity SIP,0.0709061302167087,-0.03408415165811929
1996-02,Max-Sharpe SIP,0.05891041468216682,-0.035672349591837405
1996-02,Optimized SIP,0.06512712749335454,-0.03396645186136815
1996-03,Equity SIP,0.05556020798652926,-0.1817134246009947
1996-03,Equal-weight SIP,0.07325926505494472,-0.03129076362935346
1996-03,60/20/20 annual rebal,0.06950039695704123,-0.06089800124934497
1996-03,Risk-parity SIP,0.06963086566775775,-0.033905814575224236
1996-03,Max-Sharpe SIP,0.057103106685076434,-0.035418795408692194
1996-03,Optimized SIP,0.06347576913517078,-0.034315810204537334
1996-04,Equity SIP,0.056825490132237456,-0.18031718725831536
1996-04,Equal-weight SIP,0.07300441892610852,-0.031150808331554147
1996-04,60/20/20 annual rebal,0.07087164041230547,-0.06313278832113345
1996-04,Risk-parity SIP,0.06888892757734666,-0.03372649664037097
1996-04,Max-Sharpe SIP,0.05597042156954559,-0.03516170072074931
1996-04,Optimized SIP,0.06258059536896354,-0.034115270707321343
1996-05,Equity SIP,0.05674717040770074,-0.17885138438752302
1996-05,Equal-weight SIP,0.07860873314120151,-0.031001245282981205
1996-05,60/20/20 annual rebal,0.07314770158301072,-0.05984957693216819
1996-05,Risk-parity SIP,0.07143921631148549,-0.03353909748675599
1996-05,Max-Sharpe SIP,0.05545454679569485,-0.03488979799714387
1996-05,Optimized SIP,0.0635645655959439,-0.03383777836662394
1996-06,Equity SIP,0.05360337683585639,-0.17731695258332691
1996-06,Equal-weight SIP,0.0850044497829835,-0.030845002606320282
1996-06,60/20/20 annual rebal,0.07382441186344503,-0.061756606897810595
1996-06,Risk-parity SIP,0.07502313259624288,-0.033345694938391124
1996-06,Max-Sharpe SIP,0.05593555890363845,-0.03460743172423275
1996-06,Optimized SIP,0.0651544386799332,-0.033622036066464855
1996-07,Equity SIP,0.04674851329496971,-0.175743686878848
1996-07,Equal-weight SIP,0.07264444978896477,-0.05291875882050612
1996-07,60/20/20 annual rebal,0.06587840720070424,-0.06350495657000876
1996-07,Risk-parity SIP,0.06645056990389704,-0.03334909280367049
1996-07,Max-Sharpe SIP,0.05086338287403404,-0.03431622083928465
1996-07,Optimized SIP,0.0589360854539207,-0.03340050628869595
1996-08,Equity SIP,0.04662141266911709,-0.17411297077790366
1996-08,Equal-weight SIP,0.07735835143544638,-0.05301630184794881
1996-08,60/20/20 annual rebal,0.06645214714784513,-0.061278759998347754
1996-08,Risk-parity SIP,0.06956141330170033,-0.03327787155773587
1996-08,Max-Sharpe SIP,0.0523268526171399,-0.03401464408778532
1996-08,Optimized SIP,0.06104897255596281,-0.03317170639328637
1996-09,Equity SIP,0.04935988908628957,-0.17233623011182986
1996-09,Equal-weight SIP,0.0785767883042805,-0.05311706362804647
1996-09,60/20/20 annual rebal,0.06967831409007036,-0.05470294415279808
1996-09,Risk-parity SIP,0.07139378806436567,-0.03320472537315755
