refit,asset,Equity mom 3m,Equity mom 12m,Equity vol 12m,Bonds mom 3m,Bonds mom 12m,Bonds vol 12m,Gold mom 3m,Gold mom 12m,Gold vol 12m,Bond yield,Bond yield chg 12m,Dividend yield,USDINR chg 12m
1997-01,Gold,0.0033495620789123263,0.0668067971387286,0.06487242166352983,0.0058195471307218765,0.01081929752117465,0.0919513479079748,0.008690729117807756,0.06963587915618585,0.17058170524166608,0.11562983999778866,0.025455069288447242,0.3197698829137592,0.04661792084330308
1998-01,Equity,0.0008261016052018098,0.14631129805030763,0.04381184024022255,0.05169042896010624,0.020834777217230524,0.09489104504383393,0.03185550699031884,0.16123010623056327,0.2613615585125642,0.10132400204902206,0.053487526363345216,0.014878547238350037,0.017497261498933728
1998-01,Bonds,0.005841674874422927,0.140094734805947,0.014577177291718292,0.016095762334347875,0.0001738217421401955,0.024288895704902384,0.01857693346262706,0.10685006041558122,0.1111451583424957,0.3664406591634827,0.01352549554833297,0.12169909131982601,0.060690534994175614
1998-01,Gold,0.002342269061065615,0.06330051352612598,0.06340715013941035,0.004972441029020034,0.0076341691765325695,0.09604502458923893,0.009210638648194183,0.06843850633729494,0.16598531539228756,0.10978672521115318,0.02619367838370381,0.3361616568568613,0.04652191164911147
1999-01,Equity,0.0047249224850909165,0.13479004116143875,0.05520071817105783,0.056329790461884154,0.01712650523886966,0.08334790551359583,0.029466688243662064,0.14424823736403167,0.24607971765972386,0.11142782027031878,0.04527602383821604,0.035129093328580704,0.03685253626352979
1999-01,Bonds,0.00045647738523509475,0.12196826098739694,0.02521090795404821,0.02307372074509316,0.0014853756595498287,0.030279115092395364,0.021173950048469465,0.11432930132775285,0.09750115813733648,0.3589306380248484,0.004937705088297678,0.1588864371859879,0.041766952363588516
1999-01,Gold,0.003194595693564103,0.06963517718492085,0.05761148626961808,0.000918615951847822,0.005273569185579332,0.1059513899461417,0.00916834969133047,0.06512914541344941,0.15939670193400576,0.10392323111634591,0.022833399791326783,0.34247604778295043,0.05448829003891951
2000-01,Equity,0.009808853512496093,0.13500347247035857,0.0622084889540661,0.05976532962659816,0.03204465719080176,0.06426295371781734,0.02308812580835378,0.12972676353131055,0.21586925534829624,0.12117800314095725,0.03371070312582205,0.07665726069244704,0.036676132880675096
2000-01,Bonds,0.007281889512799594,0.11651374153242033,0.014446255440711788,0.017847265400480573,0.01741240716029121,0.021749651592875927,0.019818517070581358,0.11228388701208787,0.11168804014084077,0.3678882482530936,0.015966724127410743,0.1361988392854494,0.04090453347095688
2000-01,Gold,0.007524633571984154,0.06997720589741104,0.048451969810116645,0.004691464897697406,0.012220306942196568,0.12549254852406178,0.004659440071123801,0.060394261458426975,0.1452077354768507,0.10677099468280622,0.010495073053030643,0.3454620142603256,0.058652351353968346
2001-01,Equity,0.01222924757002863,0.13207974829278993,0.05766620362808125,0.06669397556862318,0.03692536636490453,0.06425085240920747,0.02403322720722698,0.13568118827806824,0.22516952865142278,0.12068775459615251,0.03095076359847717,0.06145706940442898,0.03217507443058824
2001-01,Bonds,0.006517641614349043,0.10991514541835803,0.005843234204683569,0.02484684493187909,0.02536883729570853,0.031161752565143353,0.02317216667427701,0.11781055631132463,0.08923660145416053,0.36610235295692634,0.01737953134345583,0.14380026588239303,0.03884506934734102
2001-01,Gold,0.011069821417348052,0.06989144622011338,0.033923597811121975,0.003827660329048134,0.003332470090977991,0.1332108913583918,0.004343960567791939,0.05017831150729528,0.14463701054236988,0.1040104812245845,0.021606574618085964,0.3411158962803449,0.0788518780325263
2002-01,Equity,0.01018856222798037,0.08871901721523844,0.07278451131571907,0.047164224020154,0.02104610364482139,0.08267458902917459,0.021020556709306294,0.15339708314205663,0.3044941985662147,0.08475877807085333,0.029973037664291068,0.06911793223479448,0.014661406159395872
2002-01,Bonds,0.0044095294553567425,0.10921008484367223,0.0032397856104055796,0.027924141382256802,0.030068256214966206,0.035843137368827244,0.02259414678528091,0.11820019024109571,0.06445550006963573,0.360533012486902,0.020696630223034217,0.16973817485053158,0.033087410468035185
2002-01,Gold,0.02533845870972185,0.04751800671248983,0.04621660173935641,0.010700688906678375,0.003669174756055372,0.16514669237417237,0.001214885160748171,0.05010811303308536,0.11623485556487392,0.08482661048678758,0.029172553532318252,0.3175722628974226,0.10228109612628994
2003-01,Equity,0.01498898568634537,0.003746994202373383,0.05009228843348729,0.06707889617263574,0.05093218477359693,0.07510634080367415,0.018760743909579145,0.1344567039247044,0.2944149050705499,0.056497441293199765,0.04428015696878703,0.18300180151805281,0.006642557243013983
2003-01,Bonds,0.007892478028269175,0.1049561072540319,0.004396096180727935,0.02854709238601748,0.03819169753152449,0.034855474351513004,0.02287907816312557,0.11781091110180161,0.0646604097749492,0.3594219266110193,0.021386067518807006,0.16063434779072605,0.03436831330748728
2003-01,Gold,0.026208683197009166,0.0019957998156309225,0.03779202298695134,0.0028951370633739757,0.042547868407046434,0.17226871227033672,0.001575573888705916,0.06605214766732667,0.13479026622338242,0.07308521240437578,0.026235872525859787,0.2939285262055987,0.12062417734440219
2004-01,Equity,0.022072250277644066,0.007588437499198048,0.04000335839174146,0.07080825780139437,0.04064375900800102,0.07338682330229686,0.025385374109126467,0.13062765047942193,0.29051352147825255,0.04673801804664591,0.034786691255016926,0.2107768885547373,0.006668969796523101
2004-01,Bonds,0.006734297751603485,0.10885893381611444,0.008354063939520092,0.025237806314613493,0.03872675590722395,0.030641472560886524,0.025358428061265224,0.1114226992542021,0.06625833035387053,0.3589158876028872,0.02287758815954442,0.1635625459024403,0.03305119037582819
2004-01,Gold,0.03030139074286588,0.016876467455336292,0.026793550633131536,0.003499293372494163,0.0486385643152004,0.1551234524523666,0.00013838986076693672,0.07352611301621899,0.14536788561305627,0.0789021837824087,0.021011980922007425,0.2799393727233361,0.11988135511081066
2005-01,Equity,0.027930336318768758,0.00920109908805511,0.048134549489170154,0.06573340275201871,0.018246263714846805,0.08656610173074604,0.02732725416581181,0.1344073732603662,0.3051234367728554,0.026356536841110112,0.021832732238182332,0.22623993701090173,0.002900976617167036
2005-01,Bonds,0.00513160232270842,0.10364184998453002,0.007128095277290031,0.022751854084923626,0.05325179950668198,0.014459234827930654,0.03310834119075994,0.12106273172907672,0.06968973422882012,0.35429271478409774,0.02686136247261948,0.15628895462848394,0.032331724962077216
2005-01,Gold,0.02679276379835498,0.015963508857761807,0.025993380253620996,0.00760039219384086,0.0430104645851313,0.13996019203794496,0.003863084360831307,0.06572585223346404,0.14270548194768393,0.0985939321636862,0.021068515202340675,0.2849920713149866,0.1237303610503523
2006-01,Equity,0.027739898099799366,0.009954880417221123,0.0474840688010093,0.06549325655464247,0.01930473087353993,0.08627363105367032,0.027244773013477917,0.13295649505667512,0.3029686561789472,0.02678812228496414,0.022471584329769676,0.22866648654260013,0.002653416793683361
2006-01,Bonds,0.002356750870691337,0.10035123162989763,0.002585653775599778,0.023249934606955857,0.06605668223825947,0.0003137806197067713,0.03431765975779552,0.1268974738217717,0.0759372310312347,0.35377287202883523,0.029211390118524652,0.15295867213699904,0.03199066736372819
